year,month,u2_min,u2_max,tmin_min,tmin_max,tmax_min,tmax_max,rs_min,rs_max,rh_min,rh_max,eto_min,eto_max,pr_min,pr_max,flow_next_month,flow_next_month_max,flow_next_month_min
2010,12,1.1178562357124715,1.293021336042672,15.730888767908706,19.54410761417122,24.696852754098582,29.92181846999883,18.4501778003556,19.156705613411223,81.02253347363838,84.38849377698754,3.585979171958344,3.970662941325882,157.58308664204844,588.1744590594194,171.1241935484,267.84,76.8
2011,1,1.0115570231140465,1.1696723393446786,16.370812688217985,20.12242352406089,25.81737428589149,30.025738917104835,17.643027686055373,19.258051816103634,80.98261910809536,84.23926847853694,3.714757429514859,3.880683261366522,249.37494277779467,376.5129551072724,104.9242857143,190.13,65.27
2011,2,1.0428049172424874,1.138920134983127,15.6525293304675,19.298837244788963,26.81646168401135,31.62587359233375,18.535236220472445,21.1496062992126,75.94206974128234,81.1164229471316,3.972019122609673,4.223050243719535,134.14716025269323,314.7816400646992,197.8441935484,408.09000000000003,137.87
2011,3,1.126945825320222,1.233013716027432,15.11990820819924,18.88447464354873,23.150725995961714,27.29596653596213,12.190601981203962,13.726720853441709,83.17972350230414,87.44390822114978,2.53759207518415,2.7022206901556656,144.87289040803242,613.2137516403698,144.08,283.63,83.69
2011,4,1.0056242969628797,1.0538057742782152,13.426262194687745,16.924659972940255,23.35434024068931,27.769351278216902,14.082017716535434,15.31196850393701,79.71316085489313,84.4400699912511,2.586351706036745,2.8064304461942253,72.32886745811331,171.43143253883477,79.01612903229999,101.36999999999999,63.99
2011,5,0.939547879095758,1.0668021336042672,9.793296166382977,12.7472417666476,19.839192066762685,24.164019268008627,12.248876047752097,13.13413512827026,79.14655829311657,83.57463381593429,1.863157226314452,2.1182372364744726,14.68779564806053,96.260338145085,68.6363333333,91.31,58.88
2011,6,0.8996062992125984,1.045275590551181,6.74108096560564,9.250658691162858,18.53585416221605,22.905433311970377,11.51365157480315,12.563251968503938,78.68203974503187,81.67979002624672,1.611351706036745,1.8578740157480311,36.40705587939084,88.53190710165711,54.1683870968,59.18,49.12
2011,7,0.8191516383032765,0.9944119888239776,7.748309914479261,10.7841927903467,19.28568475167286,24.3522889374341,10.998517272034546,12.08925577851156,77.34496897565224,80.04281722849159,1.7294259588519174,1.977901955803912,2.815332499160718,20.86779381694996,51.286129032299996,58.34,46.190000000000005
2011,8,1.1296672593345187,1.3449326898653795,9.268308890632492,12.68301507122134,20.956405785915607,26.27605763863525,13.326946278892558,13.935204470408944,72.27221597300337,75.54882252621647,2.318834137668275,2.692786385572771,17.68852809228798,75.20371105075225,43.783,48.95,35.18
2011,9,1.2401574803149606,1.513779527559055,9.01253293455814,12.289325642668944,20.283628854233427,27.42896816919461,17.129498031496063,18.060236220472444,68.83202099737532,73.70453693288339,2.903674540682414,3.574146981627296,11.703085421308025,55.31956694235052,59.9038709677,101.03999999999999,35.89
2011,10,1.3296926593853189,1.6268732537465076,11.83945393526335,15.674793778555728,21.985411168002425,27.587054048280283,17.76174752349505,18.41832613665228,73.52226133023694,77.93098443339743,3.2747650495300986,3.8435356870713737,108.65810113834036,253.94985808893085,56.6406666667,184.78,31.09
2011,11,1.3543307086614174,1.5452755905511812,11.445987324645731,15.293954283272804,21.51242611977498,27.20707825963113,19.08877952755906,19.725354330708665,75.74428196475439,79.65879265091863,3.446194225721785,3.9835958005249337,113.29309976500744,242.1185949278237,84.9116129032,237.42000000000002,56.2
2011,12,1.078232156464313,1.3449326898653795,13.541254625769238,17.68759776998298,23.23763483520497,28.770424020232788,17.9745745491491,19.43178816357633,76.98755397510794,80.67818135636271,3.46828622228673,4.109347218694436,125.74236274300364,200.9853118773679,129.3058064516,302.8,77.39
2012,1,0.9956819913639828,1.23253746507493,13.73324558441469,17.83369282824872,23.00339050795598,27.498294409107512,17.152765430530863,17.47960693421387,81.95689248521353,83.90906781813564,3.271463042926085,3.567818135636271,199.8268074587237,325.15030365916925,77.0875862069,199.63,50.64999999999999
2012,2,0.953027423296226,1.08284686396959,14.86222471515181,18.565403796713053,26.491502699835728,31.28358219950055,20.304588650556614,22.573445560684227,73.9905356658004,78.74287265815911,4.102430084170512,4.359974399751755,85.97064119388406,130.60396130252997,75.1090322581,118.36999999999999,42.72
2012,3,1.0210820421640845,1.1677673355346712,13.81842175989415,17.429312733011283,24.570053269566056,29.31979656952264,16.933604267208537,18.196088392176787,77.28146884865198,81.8770637541275,3.174053848107696,3.538100076200152,70.7266457106235,223.5187623436471,66.7016666667,87.93,51.46
2012,4,0.9507874015748032,1.1023622047244095,13.59061454105248,17.08929715872677,22.75347148045289,27.41102328562273,13.115748031496064,14.138307086614176,81.00112485939258,85.03937007874015,2.359448818897637,2.6477690288713904,86.42384105960264,132.6639606921598,66.1448387097,100.01,50.34
2012,5,0.99250698501397,1.1601473202946406,9.691925491520289,12.781146846207388,20.060165764729856,24.18441744595517,11.866294132588266,12.681407162814327,79.95028847200551,83.62966725933451,1.84004318008636,2.108331216662433,53.08618427076013,172.64339884640032,80.87699999999998,115.58,51.22
2012,6,0.8661417322834646,1.0305118110236222,10.408958199814856,13.4137292601296,19.54432813501389,23.40931424909208,9.188769685039372,10.055551181102365,83.65954255718034,85.92191601049868,1.4774278215223096,1.639501312335958,82.38624225592822,178.18136387218846,59.4403225806,81.31,44.36
2012,7,0.9963169926339852,1.1353822707645416,7.876212003225117,10.75111466394691,19.78089186898305,24.246990235061435,12.00142240284481,12.945631191262384,77.51369788453862,80.18796037592074,1.7847345694691383,2.108331216662433,40.39658803064055,113.9110995818964,39.5083870968,50.39,31.52
2012,8,1.102997205994412,1.2868300736601477,8.458180289571432,11.164729069470958,21.079759632281498,25.98055970946379,16.03922402844806,16.928536957073913,72.31394462788926,76.26047752095504,2.540894081788164,2.9140208280416555,1.5175328836939452,37.730605487228,29.9443333333,37.61,24.720000000000002
2012,9,1.3267716535433072,1.4911417322834648,10.06487217830948,13.511856440931426,22.466353343302718,28.0823898027487,15.978838582677168,17.188779527559056,69.7769028871391,74.16010498687663,2.920734908136483,3.5024934383202093,6.859797967467301,58.41643269142735,36.7648387097,39.440000000000005,26.23
2012,10,1.2865125730251463,1.4554229108458216,12.617961422635084,16.594916994576565,23.819041974764147,30.607086988581155,18.061080772161542,19.38690627381255,70.66838419391124,75.46355092710185,3.5075565151130297,4.115951231902463,52.70165105136265,166.74321726126894,40.7693333333,58.64999999999999,24.67
2012,11,1.3372703412073494,1.673228346456693,13.168767357402263,16.969949441002633,21.808516698711102,28.229936623228653,16.53387795275591,17.50444881889764,77.1522309711286,80.13779527559055,3.18261154855643,3.841994750656168,87.02124088259527,154.58922086245306,87.7987096774,174.39,47.25
2012,12,1.1403352806705611,1.2954025908051816,16.440828055764207,20.08383237659447,26.78656338940535,31.28711813715018,17.64664719329439,19.176250952501903,78.50974273377118,80.66421132842265,3.703200406400812,4.073025146050291,237.72392956328005,332.32081820123904,186.34,350.4,111.82
2013,1,1.2132152835734242,1.459232918465837,15.290929997430538,18.82631227129577,23.897031533496037,27.69262840170628,15.31206502413005,15.65447040894082,82.8994157988316,84.39801879603759,3.0807721615443224,3.3647447294894586,182.90047914059875,493.8358060592321,148.0796428571,207.40000000000003,101.5
2013,2,1.0027318013819702,1.189538807649044,15.887630848109378,19.041871395001067,26.72468816622996,30.42130802331614,16.334420697412824,17.692899325084365,80.89345974610316,82.58577052868391,3.434617547806524,3.7599831271091113,177.34534745323035,241.96458544964665,133.3883870968,367.39,94.86999999999999
2013,3,1.1436372872745746,1.354457708915418,14.891531310514022,18.77173336273611,23.498321974212843,28.17391514082324,15.225920751841503,15.690665481330964,83.1307376900468,84.9758699517399,2.9115443230886457,3.2128524257048507,142.82937101351968,233.0997214096063,90.7706666667,166.31,54.03
2013,4,1.045275590551181,1.1525590551181102,11.876379690949229,15.292245246742148,21.682475254575237,26.13437299722282,13.989947506561682,14.382913385826772,81.07049118860142,83.3753280839895,2.370538057742782,2.613648293963254,56.12353892635883,85.88431740993768,61.1619354839,70.54,54.769999999999996
2013,5,0.9296418592837186,1.0706121412242824,10.346321092129475,13.519478192556043,20.84711014326964,25.035076596536445,11.560988696977397,12.354927609855222,80.36576073152146,82.57810515621031,1.9003048006096008,2.0967741935483866,21.678060243537715,59.32994432551912,55.774,73.83,49.22
2013,6,0.9251968503937008,1.0393700787401574,10.75126397493413,13.918464715516627,19.753685110019227,23.978708253222244,8.594458661417324,9.933622047244096,82.82152230971128,85.13910761154855,1.4953412073490813,1.6343832020997373,11.38721884823144,63.681447798089465,56.4467741935,78.63,40.08
2013,7,1.0096520193040386,1.199199898399797,7.878830688231767,10.98900152297207,18.70888492257651,23.373176396000304,10.671675768351538,12.062471424942853,79.51848760840379,81.76457781486991,1.696405892811785,1.911861823723647,51.8478957487716,100.43183690908532,39.34,51.57,28.1
2013,8,1.1220472440944882,1.3001651003302008,7.770499824272454,10.594544865654568,20.76606873359015,26.082274948143144,14.76986283972568,15.8745364490729,71.4503429006858,74.80677818498495,2.4104648209296418,2.8001016002032,1.3939329203161597,22.35442670979945,39.2893333333,57.62,23.88
2013,9,1.1929133858267715,1.3966535433070866,10.350993377483444,13.802535070853803,21.883287046927293,27.24097415082248,16.247194881889765,16.968110236220472,72.4315710536183,75.29058867641545,2.9616797900262464,3.3148293963254587,31.73543504135255,58.32741128923261,50.9732258065,83.91,36.45
2013,10,1.3087376174752352,1.503048006096012,12.000158499355669,15.73984742714198,21.37139844670632,26.66141781119281,16.32697485394971,17.0248158496317,76.98211110707936,79.98793497586995,3.065913131826264,3.49517399034798,80.47959837641525,134.93682668538466,63.2493333333,118.97,34.92
2013,11,1.1161417322834646,1.328740157480315,13.328989532151253,17.155949583422345,22.791639962970876,28.266396069215983,18.45893700787402,18.848287401574805,77.83464566929133,80.60367454068242,3.5332020997375326,3.952887139107611,103.30210272530287,209.8285949714216,98.9761290323,266.76,57.83
2013,12,1.15252730505461,1.3906527813055627,14.60347595978251,18.631978278697,24.69133973303196,30.216213794956964,19.41441452882906,20.715084455168917,77.85115570231139,80.85380456475198,3.8086287601146624,4.419735839471679,102.62916959135715,206.3511198113084,75.9341935484,269.21,29.36
2014,1,1.0058420116840234,1.1630048260096522,15.41251180131072,18.792958493842647,27.684358870106337,32.35416336459676,23.840347980695963,25.223723647447297,72.1996443992888,75.00635001270003,4.752413004826009,5.1109558885784425,73.42753379924922,177.1359141819513,33.1003571429,55.16,19.59
2014,2,1.065101237345332,1.2475393700787405,15.142063661610766,19.104129154332103,27.95175023651845,33.15881832331309,21.42450787401575,23.318363329583804,67.39715571267877,72.48664229471316,4.544150731158604,4.811023622047244,79.07650990325632,120.52713095492412,54.260322580600004,140.62,34.58
2014,3,1.0972821945643891,1.2801625603251208,14.80566600740123,18.365699361178685,25.370819579494324,30.19002694489046,17.323787147574297,18.48420116840234,77.12906854385137,80.6229362458725,3.429133858267716,3.676784353568707,57.09173863948487,163.68264673953317,55.7493333333,75.61,40.86
2014,4,1.0767716535433072,1.2066929133858266,12.77782525101474,16.30385245317952,22.96183151748202,27.38652709535,14.813779527559058,15.148149606299214,79.66066741657292,82.1259842519685,2.6145013123359577,2.8627296587926505,67.93191320535908,133.94459364604631,37.9858064516,41.35000000000001,33.91
2014,5,0.99250698501397,1.1601473202946406,9.938081882145392,13.030473223945808,20.830846731123074,25.00254977224332,12.454102108204218,13.07738125476251,78.10878478899815,80.92456184912369,2.0133985267970536,2.18757937515875,23.75179296243172,61.01546525467693,33.2746666667,38.13,23.11
2014,6,0.9107611548556428,1.0255905511811023,9.358165227210304,12.707327494125188,20.51961831517482,24.75518051698355,10.846033464566933,11.528425196850394,78.71391076115486,81.29921259842519,1.6804461942257216,1.891994750656168,7.093264564958644,44.90504383765896,31.3841935484,46.29,22.4
2014,7,0.982981965963932,1.133477266954534,8.449467747350058,11.390625107676192,18.895914162261995,23.10937833796197,10.76415417830836,11.30961391922784,78.10515621031242,80.58166116332232,1.6831978663957328,1.8854457708915413,22.247993408001943,65.4084139530625,28.4993548387,32.62,21.68
2014,8,1.0687071374142747,1.208724917449835,8.032988539807459,11.206628029577358,20.632653623777664,26.00702221058362,14.943418211836423,15.575565151130304,70.73914147828295,73.76174752349505,2.426974853949708,2.7885445770891537,21.63823358867152,41.48838770714437,30.2066666667,43.38,17.6
2014,9,1.263779527559055,1.468503937007874,10.7474898525956,14.544541764580218,22.374207790358188,28.28491063163142,16.573149606299214,17.562795275590553,69.750656167979,73.39895013123359,3.0853674540682414,3.5997375328083985,39.51765495773185,85.19078428209568,23.3222580645,37.37,16.92
2014,10,1.413512827025654,1.5821056642113285,11.51639090075873,15.278407563864905,23.29227281184748,29.65526390142718,20.33630302260605,20.955359410718824,66.77673355346711,70.87249174498348,3.833629667259334,4.447802895605791,12.888729514450487,74.29338751095393,30.626,52.39999999999999,18.88
2014,11,1.2598425196850396,1.4783464566929134,13.93384604429253,17.68689026561276,23.610695720287687,28.72527237769708,17.981692913385828,18.740196850393705,76.17547806524183,79.64941882264718,3.5656167979002618,3.8692913385826766,74.17371135593739,147.72942289498573,36.7516129032,61.91,19.66
2014,12,1.207772415544831,1.4601854203708409,14.838881959327686,18.63473478923031,25.451585338120477,30.083625638304472,20.18681737363475,21.416002032004062,74.74872092601326,79.22275844551689,4.141541783083566,4.393319786639573,71.54034546952722,177.68868068483533,33.4641935484,49.309999999999995,19.24
2015,1,1.1442722885445773,1.333502667005334,15.955249035959664,19.813694344329512,27.50160222174749,32.37042677674332,20.97225044450089,22.639395478790963,72.09441561740266,75.3746507493015,4.56750063500127,4.7647955295910585,80.51164281136509,175.7768050608408,85.0771428571,156.67,48.309999999999995
2015,2,1.1115016872890888,1.265466816647919,15.555284279915767,19.1346476638081,25.508438367870117,29.43250831629383,17.091001124859392,17.789074803149607,79.89715571267877,83.07086614173228,3.4519825646794144,3.800196850393701,149.5994445631275,254.01558187898104,74.5751612903,157.7,47.14999999999999
2015,3,1.015748031496063,1.16252857505715,14.973537498880168,18.683249374616675,23.76487654278449,27.99115849246439,15.611036322072646,16.67010414020828,82.05486410972823,84.33324866649733,3.0642621285242564,3.2277114554229103,172.6989043855098,266.25099730129176,51.5316666667,73.0,35.0
2015,4,1.0271653543307089,1.2874015748031495,13.702271594388662,17.511998860642315,22.40895819981485,26.87723420921456,14.489133858267715,14.908031496062993,80.498687664042,83.1528871391076,2.526640419947506,2.8934383202099734,46.31107516708881,97.33300925582796,43.0516129032,57.190000000000005,32.86
2015,5,0.9010668021336042,1.1468122936245873,11.006229713805292,14.728483712468387,19.910999166155563,23.78362081441104,10.406908813817628,11.29730759461519,82.2235930186146,85.50419100838202,1.7591440182880362,1.9052578105156208,37.740905484176174,79.48850978118223,43.2603333333,59.85000000000001,34.6
2015,6,0.9948818897637794,1.2303149606299213,9.35377056184576,13.059104180018515,19.53734956918037,23.5691091647084,11.195551181102363,12.755944881889766,80.01312335958005,83.32283464566929,1.7128608923884512,1.8834645669291337,33.75652333140047,85.36637470625932,33.3629032258,43.78,28.279999999999998
2015,7,0.9361188722377444,1.102997205994412,9.98194977834702,13.51534342675607,19.6578136736705,23.91648462211686,10.61466852933706,12.115316230632462,79.47313037483218,81.99136398272796,1.7921640843281683,1.9052578105156208,18.79177220984524,47.180852687154754,22.9822580645,28.66,20.07
2015,8,0.9715519431038864,1.1091884683769369,8.869796224958826,11.823672912460117,21.821260965743463,26.653423930646195,15.91254127508255,16.49274828549657,70.53594107188214,74.70154940309881,2.5334645669291334,2.8909067818135634,10.531746879482384,30.223624378185377,37.7883333333,73.57,18.81
2015,9,1.1590551181102362,1.3326771653543308,12.048351491846471,15.945666880296232,22.198461867122408,27.985544399344867,14.22994094488189,15.2798031496063,74.38320209973753,77.81214848143983,2.7194225721784777,3.2397637795275585,65.4358806115909,147.03932309945984,28.874516128999996,51.47,15.04
2015,10,1.2560325120650242,1.5754381508763018,14.332176255221372,18.05228411354067,25.055061297902988,30.09217082095775,18.195364490728984,19.349022098044195,74.10464820929641,76.93856816285061,3.5496570993141985,4.140716281432562,47.21060823389387,109.5645008697775,55.72566666670001,94.5,31.720000000000002
2015,11,1.110236220472441,1.3562992125984252,15.845830662963753,19.705547247739087,23.774193548387096,28.95171971800897,15.64708661417323,16.269448818897636,81.92163479565055,83.79002624671917,3.1297244094488184,3.5860892388451435,131.59962767418435,269.5273772828935,107.2429032258,175.75,64.01
2015,12,1.0353695707391417,1.367792735585471,15.779383663934112,19.953173777315296,25.20188486252396,29.77627471383975,17.800114300228604,19.35433070866142,78.9016292318299,82.21996443992887,3.764287528575057,3.975615951231902,172.55241554002495,259.9003134686902,120.2193548387,362.38,65.53
2016,1,1.086487172974346,1.5468630937261876,15.450275995617147,19.4104168533054,23.85623517760296,28.86056191467221,18.38792227584455,18.605816611633223,78.90525781051562,82.21361442722885,3.5638085561885404,4.015240030480061,157.76161992248294,335.9829575923512,106.6079310345,186.95,50.17
2016,2,1.0229432527830573,1.2747759978278577,16.00641625352673,19.855137054416605,26.363914282978143,30.41698281386972,18.571219114852024,20.1776812381211,77.67154105736782,81.09557426011403,3.8394651099647024,4.057426011403747,178.30324716940822,254.93179113132112,116.17451612900001,209.8,82.96000000000001
2016,3,0.9779019558039116,1.2915925831851662,15.139065956405789,18.848364355562293,24.618016552845752,29.12684083219053,16.450038100076203,17.080556261112523,80.3022606045212,83.7757175514351,3.16002032004064,3.552959105918211,184.23604541154208,245.3812415801612,49.3946666667,84.0,35.66
2016,4,0.9350393700787402,1.1476377952755905,14.017080192470065,16.957986185288043,25.366018656982128,29.54560991241188,17.32323818897638,18.45818897637795,72.41469816272965,76.74278215223096,3.116076115485564,3.557086614173228,2.114932706686602,39.31754073131064,45.7480645161,64.56,36.31
2016,5,0.99250698501397,1.213487426974854,10.682546464430676,13.690244020094962,20.004031396654973,24.31783255576765,11.430505461010922,11.94230378460757,80.72136144272288,83.30708661417323,1.8590297180594355,2.114935229870459,45.14145329142124,88.30236431252696,87.92433333329998,307.94,43.21
2016,6,0.8897637795275591,1.0905511811023625,7.9920244961902736,10.858719646799118,17.223741365805026,22.477604500462864,11.063149606299216,12.33704724409449,80.20997375328083,82.96062992125984,1.521784776902887,1.8322834645669288,107.52739036225466,176.67241431928463,37.4029032258,43.269999999999996,28.92
2016,7,0.9461518923037846,1.1849123698247397,8.093769597067073,10.820027427279806,19.75911543576986,25.16518389370896,13.032499364998731,14.577305054610113,70.24384048768098,74.43303458035487,1.9845059690119375,2.4533909067818134,0.0686666463209917,1.917516098513729,35.42,52.34,28.46
2016,8,1.09004318008636,1.265466816647919,8.958418038604929,11.987133987085748,20.714659812143807,25.95216765097064,14.627978155956312,15.31713233426467,72.46815922203272,75.53213106426213,2.422021844043688,2.7967995935991867,19.203772087771178,76.29551072725607,28.3636666667,32.49,25.59
2016,9,1.2385826771653543,1.470472440944882,11.248664815210423,14.468062379833368,22.19490137435021,27.38795129245888,16.09216535433071,17.615157480314963,72.88151481064867,75.23622047244093,2.9830052493438317,3.546850393700787,22.735526596881016,61.03680096264095,43.2012903226,65.71,28.6
2016,10,1.3529337058674118,1.579248158496317,13.341890001447169,16.924871305414477,23.35980731991372,28.17419079187656,17.204343408686817,18.81864363728728,76.01146630864692,78.53187706375412,3.3928117856235707,3.914528829057658,71.18442335276347,181.2730796227912,66.6776666667,157.4,30.23
2016,11,1.23503937007874,1.5255905511811023,13.142277291177098,16.90586057110304,22.809727266253645,27.71779534287545,18.445098425196853,19.00275590551181,77.76902887139107,80.49343832020998,3.4845800524934374,3.976771653543307,121.16916409802542,215.57305041221784,61.8616129032,77.42,44.76
2016,12,1.3385826771653544,1.5582931165862333,14.486599913169918,18.17081406647325,25.484801290046928,30.488005733541907,21.311760223520448,21.893234061468124,73.62204724409449,77.46761493522988,4.229870459740919,4.685547371094741,97.37445448164308,208.31792875235968,124.404516129,201.51000000000002,56.730000000000004
2017,1,1.0896621793243586,1.2211074422148844,16.01673891021356,19.608609960650814,25.516638986706724,29.08935228893744,16.168440436880875,19.234886969773942,80.63246126492253,82.70891541783084,3.557912115824231,3.852498276425124,184.27838984344,422.3067415387432,66.0521428571,130.76,37.36
2017,2,1.151996625421822,1.2781214848143982,15.270699179052096,18.96191290017396,26.040070802941983,30.01754814294869,19.62362204724409,21.895767716535435,74.4215008838181,78.07528523220311,4.058844206974127,4.284067170175156,57.81502731406598,132.25882747886587,107.5209677419,233.82999999999998,53.64999999999999
2017,3,1.1308102616205231,1.2068199136398272,14.385573802123892,17.892957804715014,24.14555064743541,28.02258271254419,16.790452755905513,17.978917957835915,79.11571537428789,81.15316230632462,3.2252349504699005,3.401066802133604,205.0701925717948,285.18631550035093,56.877,66.15,50.99
2017,4,1.0492125984251968,1.2238470191226096,13.1825820693584,16.431033255002493,21.696574805953144,25.67635120700705,13.105462598425198,13.840590551181103,80.67116610423696,83.33333333333333,2.390157480314961,2.5351706036745405,36.95638904995874,123.7990966521195,58.3574193548,97.04999999999998,41.519999999999996
